0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,0,543,0,0,0,543,0,0,0,0,0,543,0,0,543,543,0,0,2,0,0,543,543,0,0,543,0,52,543,543,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-0.8709677419354839
0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,0,543,0,0,0,543,0,0,0,0,0,543,0,0,543,543,0,0,2,0,0,543,543,0,0,543,0,52,543,543,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,-0.9032258064516129
0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,0,0,543,543,0,0,2,0,0,543,543,0,0,543,0,52,543,543,0,0,0,0,0,543,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-0.9354838709677419
0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,0,0,543,543,0,0,2,0,0,543,543,0,0,543,52,0,543,543,0,0,0,0,0,543,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,-0.967741935483871
0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,0,0,543,543,0,0,2,0,0,543,543,0,0,543,52,543,0,543,0,0,0,0,0,543,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,-1.0
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,543,88,0,52,88,88,543,543,543,0,0,0,88,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,543,-0.05714285714285714
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,543,0,543,52,88,88,543,543,543,0,0,0,88,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.08571428571428572
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,543,0,0,52,88,88,543,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.11428571428571428
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,543,0,0,52,88,88,543,543,0,0,543,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.14285714285714285
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,543,0,0,52,88,88,543,543,0,0,543,88,88,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.17142857142857143
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,543,88,88,0,0,0,543,543,543,0,0,52,88,88,543,543,0,0,543,88,88,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.2
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,88,0,0,0,0,543,88,88,0,0,0,543,543,543,0,0,52,88,0,543,543,0,0,543,88,88,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.22857142857142856
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,0,88,0,0,0,0,543,88,88,0,0,0,543,543,543,0,0,52,88,0,543,543,0,0,543,88,88,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.2571428571428571
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,0,88,0,0,0,0,543,88,88,0,0,0,543,543,543,0,0,52,0,0,543,543,0,0,543,88,88,88,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.2857142857142857
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,0,88,0,0,0,0,543,0,88,0,0,0,543,543,0,0,543,52,0,0,543,543,0,0,543,88,88,88,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.3142857142857143
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,88,0,0,0,0,0,543,0,88,0,0,0,543,543,0,0,543,52,0,0,543,543,0,0,543,88,88,88,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.34285714285714286
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,88,0,0,0,0,0,543,0,88,0,543,0,0,543,0,0,543,52,0,0,543,543,0,0,543,88,88,88,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.37142857142857144
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,88,0,0,0,0,0,543,88,0,0,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,88,88,88,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.4
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,88,88,0,0,0,0,0,543,88,0,0,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,88,88,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,88,-0.42857142857142855
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,88,88,0,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,88,88,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,543,0,0,0,543,-0.45714285714285713
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,88,88,0,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,88,88,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,543,543,0,0,0,88,-0.4857142857142857
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,88,88,88,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,88,88,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,543,543,0,0,0,543,-0.5142857142857142
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,88,88,88,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,88,0,0,543,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,88,-0.5428571428571428
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,88,88,88,543,0,0,543,0,0,0,52,0,0,543,543,0,0,543,0,88,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,-0.5714285714285714
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,0,88,88,543,0,0,0,0,0,543,52,0,0,543,543,0,0,543,0,88,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,88,-0.6
0,0,0,0,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,0,88,0,0,0,0,0,543,0,88,0,543,0,0,0,0,0,543,52,0,0,543,543,0,0,543,0,88,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,-0.6285714285714286
0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,88,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,52,0,0,543,543,0,0,543,0,88,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,88,-0.6571428571428571
0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,88,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,52,0,0,543,543,0,0,543,88,0,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,-0.6857142857142857
0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,88,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,52,0,0,543,543,0,0,543,88,0,88,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,88,-0.7142857142857143
0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,88,0,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,52,0,0,543,543,0,0,543,88,88,0,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,-0.7428571428571429
0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,52,0,0,543,543,0,0,543,88,88,0,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,88,-0.7714285714285715
0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,2,52,0,543,543,0,0,543,88,88,0,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,-0.8
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,543,0,0,0,0,0,0,543,2,52,0,543,543,0,0,543,88,88,0,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,88,-0.8285714285714286
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,543,0,0,0,0,0,0,543,2,52,0,543,543,0,0,543,88,0,88,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,-0.8571428571428571
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,543,0,0,0,0,0,0,543,2,52,0,543,543,0,0,543,0,0,88,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,88,-0.8857142857142857
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,543,0,0,0,0,0,0,543,2,52,0,543,543,0,0,543,0,88,0,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,-0.9142857142857143
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,543,0,0,0,0,0,0,543,2,52,0,543,543,0,0,543,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,88,-0.9428571428571428
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,543,0,0,0,0,0,0,543,2,0,52,543,543,0,0,543,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,-0.9714285714285714
0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,543,0,543,0,0,0,0,543,0,0,0,543,0,0,0,0,0,543,2,0,52,543,543,0,0,543,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,-1.0
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,543,88,0,52,88,88,543,543,543,0,0,0,88,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,88,0,0,0,0,543,0,0,88,88,0,0,0,543,543,0,88,0,52,88,88,543,543,543,0,0,0,88,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,88,0,0,0,0,543,0,0,88,0,88,0,0,543,543,0,88,0,52,88,88,543,543,543,0,0,0,88,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,88,0,0,543,0,543,0,0,88,0,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,0,88,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,543,0,0,0,0,0,543,0,0,88,0,0,543,0,543,0,0,88,0,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,543,0,0,88,0,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,543,0,0,0,88,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,543,0,0,0,88,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,0,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,543,0,0,0,88,88,0,0,543,543,0,88,0,52,0,88,0,543,543,0,0,88,0,88,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,0,88,88,0,0,543,543,0,88,0,52,0,88,0,543,543,0,0,88,0,88,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,0,88,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,0,88,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,0,0,0,0,543,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,88,0,52,88,88,0,543,543,0,0,88,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,88,0,52,0,88,0,543,543,0,0,88,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,543,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,88,0,52,0,88,0,543,543,0,0,88,0,88,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,0,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,0,0,52,0,88,0,543,543,0,0,88,0,88,0,0,0,0,0,88,0,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,543,543,0,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,0,0,52,0,88,0,543,543,0,0,88,0,88,0,0,0,0,0,88,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,543,0,0,0,52,0,88,0,543,543,0,0,0,88,88,0,0,0,0,0,88,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,0,543,52,0,88,0,543,543,0,0,0,88,88,0,0,0,0,0,88,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,88,0,52,0,88,0,543,543,0,0,0,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,543,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,88,0,52,0,88,0,543,0,0,543,0,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,88,0.0
0,0,0,543,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,0,88,52,0,88,0,543,0,0,543,0,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,543,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,0,88,52,0,88,0,543,0,0,543,0,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,88,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,0,0,52,0,88,0,543,0,0,543,88,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,543,0,0,0,0,543,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,88,0,0,543,0,0,0,0,88,0,88,0,0,543,0,0,0,0,52,0,88,0,543,0,0,543,88,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,0,0,88,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,88,0,0,543,0,0,0,0,0,0,88,0,0,543,0,0,0,88,52,0,88,0,543,0,0,543,88,88,88,0,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,543,0,0,543,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,88,0,0,543,0,0,0,0,0,0,88,0,0,543,0,0,0,88,52,0,88,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,88,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,0,0,0,88,0,0,543,0,0,0,88,52,0,88,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,543,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,0,0,0,88,543,0,0,0,0,0,88,52,0,0,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,88,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,0,88,0,88,543,0,0,0,0,0,0,52,0,0,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,543,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,0,88,0,88,543,0,0,0,0,0,0,52,0,0,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,88,0.0
0,0,0,0,543,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,88,0,0,88,543,0,0,0,0,0,0,52,0,0,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,88,0,543,0,543,0,0,0,0,0,0,52,0,0,0,543,0,0,543,88,88,88,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,88,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,543,0,88,0,543,0,0,0,88,0,543,88,543,0,0,0,0,0,0,52,0,0,0,543,0,0,543,88,88,0,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,0,88,0,543,0,0,0,88,0,543,88,543,0,0,0,0,0,543,52,0,0,0,543,0,0,543,0,88,0,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,88,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,88,0,0,88,543,0,0,0,0,0,543,52,0,0,0,543,0,0,543,0,88,0,543,0,0,0,0,0,543,0,543,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,88,0,0,88,543,0,0,0,0,0,543,52,543,0,0,543,0,0,543,0,88,0,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,88,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,88,0,0,88,543,0,0,0,0,0,543,52,0,0,0,543,0,0,543,0,0,88,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,88,0,0,543,0,0,0,88,0,0,88,543,0,0,0,0,0,543,52,543,0,0,0,0,0,543,0,0,88,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,88,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,0,88,0,543,0,0,0,88,0,0,88,543,0,0,0,0,0,543,52,543,0,0,0,0,0,543,0,0,88,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,0,88,0,543,0,0,0,88,543,0,88,543,0,0,0,0,0,0,52,543,0,0,0,0,0,543,0,0,88,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,88,0.0
0,0,0,0,0,543,0,0,0,0,0,543,0,0,0,543,0,0,0,543,0,0,0,88,0,543,0,0,0,88,543,0,88,543,0,0,0,0,0,0,52,543,0,0,0,0,0,543,88,0,0,543,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,543,0.0
